cliente_id,ultima_compra,frecuencia,monto_total,recencia,R_score,F_score,M_score,RFM_score,segmento
CLI-0383,2024-11-29,6,706.15,32,4,2,1,7,Potencial
CLI-0384,2024-01-14,4,1259.12,352,1,1,3,5,Perdidos
CLI-0385,2024-11-20,6,848.4499999999999,41,4,2,2,8,Potencial
CLI-0386,2024-10-25,6,463.33,67,3,2,1,6,Regulares
CLI-0387,2024-12-28,12,2569.98,3,5,5,5,15,Campeones
CLI-0388,2024-04-14,5,1518.95,261,1,2,4,7,Regulares
CLI-0389,2024-08-20,5,938.77,133,2,2,2,6,Regulares
CLI-0390,2024-11-29,8,2453.0,32,4,4,5,13,Campeones
CLI-0391,2024-09-01,5,573.87,121,2,2,1,5,Regulares
CLI-0392,2024-09-22,1,245.99,100,3,1,1,5,Regulares
CLI-0393,2024-11-28,9,1591.0,33,4,4,4,12,Leales
CLI-0394,2024-08-28,6,1307.68,125,2,2,3,7,Regulares
CLI-0395,2024-11-29,8,1377.66,32,4,4,3,11,Leales
CLI-0396,2024-09-29,14,2637.2,93,3,5,5,13,Campeones
CLI-0397,2024-10-20,7,1046.01,72,3,3,2,8,Regulares
CLI-0398,2024-12-08,5,1776.9099999999999,23,5,2,4,11,Potencial
CLI-0399,2024-10-29,9,2352.2,63,3,4,5,12,Regulares
CLI-0400,2024-12-12,5,829.44,19,5,2,2,9,Potencial
CLI-0401,2024-11-26,7,1337.9,35,4,3,3,10,Leales
CLI-0402,2024-08-31,5,1038.35,122,2,2,2,6,Regulares
CLI-0403,2024-04-09,8,1123.05,266,1,4,3,8,En riesgo
CLI-0404,2024-12-29,4,1150.38,2,5,1,3,9,Potencial
CLI-0405,2024-09-11,5,510.12,111,2,2,1,5,Regulares
CLI-0406,2024-12-30,3,913.0799999999999,1,5,1,2,8,Potencial
CLI-0407,2024-11-15,4,587.96,46,4,1,1,6,Potencial
CLI-0408,2024-08-19,4,912.41,134,2,1,2,5,Regulares
CLI-0409,2024-10-16,5,1016.71,76,3,2,2,7,Regulares
CLI-0410,2024-11-06,9,1374.77,55,4,4,3,11,Leales
CLI-0411,2024-12-27,6,532.04,4,5,2,1,8,Potencial
CLI-0412,2024-06-27,8,2514.2599999999998,187,1,4,5,10,En riesgo
CLI-0413,2024-10-13,8,1731.18,79,3,4,4,11,Regulares
CLI-0414,2024-12-09,4,674.8100000000001,22,5,1,1,7,Potencial
CLI-0415,2024-12-10,8,1257.29,21,5,4,3,12,Leales
CLI-0416,2024-12-25,7,2479.15,6,5,3,5,13,Campeones
CLI-0417,2024-11-30,7,2465.5,31,4,3,5,12,Leales
CLI-0418,2024-10-20,4,825.34,72,3,1,2,6,Regulares
CLI-0419,2024-07-10,6,929.28,174,2,2,2,6,Regulares
CLI-0420,2024-02-26,7,838.1999999999999,309,1,3,2,6,Regulares
CLI-0421,2024-09-02,7,2448.06,120,2,3,5,10,Regulares
CLI-0422,2024-11-19,6,2666.05,42,4,2,5,11,Potencial
CLI-0423,2024-11-22,8,5133.530000000001,39,4,4,5,13,Campeones
CLI-0424,2023-11-29,2,367.51,398,1,1,1,3,Perdidos
CLI-0425,2024-07-02,1,122.48,182,1,1,1,3,Perdidos
CLI-0426,2024-09-08,9,1905.74,114,2,4,4,10,En riesgo
CLI-0427,2024-09-09,8,1592.25,113,2,4,4,10,En riesgo
CLI-0428,2024-11-25,9,1658.51,36,4,4,4,12,Leales
CLI-0429,2024-11-10,4,662.62,51,4,1,1,6,Potencial
CLI-0430,2024-12-02,5,1107.65,29,4,2,3,9,Potencial
CLI-0431,2024-12-03,8,1221.66,28,5,4,3,12,Leales
CLI-0432,2024-02-24,6,782.2,311,1,2,2,5,Regulares
CLI-0433,2024-05-11,4,613.56,234,1,1,1,3,Perdidos
CLI-0434,2024-11-17,11,2833.6600000000003,44,4,5,5,14,Campeones
CLI-0435,2024-04-22,3,232.28,253,1,1,1,3,Perdidos
CLI-0436,2024-03-30,3,191.08,276,1,1,1,3,Perdidos
CLI-0437,2024-11-06,6,948.6899999999999,55,4,2,2,8,Potencial
CLI-0438,2024-10-20,6,1047.18,72,3,2,2,7,Regulares
CLI-0439,2024-11-18,8,2161.7200000000003,43,4,4,5,13,Campeones
CLI-0440,2024-11-17,8,2073.6,44,4,4,5,13,Campeones
CLI-0441,2024-10-30,8,1230.3799999999999,62,3,4,3,10,Regulares
CLI-0442,2024-07-15,6,642.04,169,2,2,1,5,Regulares
CLI-0443,2024-06-13,8,1056.71,201,1,4,2,7,En riesgo
CLI-0444,2024-12-25,10,1472.26,6,5,5,4,14,Campeones
CLI-0445,2024-10-27,7,1145.48,65,3,3,3,9,Regulares
CLI-0446,2024-07-30,9,1441.8899999999999,154,2,4,3,9,En riesgo
CLI-0447,2024-11-30,5,871.2800000000001,31,4,2,2,8,Potencial
CLI-0448,2024-04-15,4,611.0600000000001,260,1,1,1,3,Perdidos
CLI-0449,2024-06-21,7,1142.8500000000001,193,1,3,3,7,Regulares
CLI-0450,2024-10-22,9,1082.0,70,3,4,2,9,Regulares
CLI-0451,2024-08-11,2,455.95000000000005,142,2,1,1,4,Regulares
CLI-0452,2024-10-07,4,626.49,85,3,1,1,5,Regulares
CLI-0453,2024-12-17,9,2173.7,14,5,4,5,14,Campeones
CLI-0454,2024-10-11,6,891.18,81,3,2,2,7,Regulares
CLI-0455,2024-12-25,11,2356.38,6,5,5,5,15,Campeones
CLI-0456,2024-12-13,6,752.86,18,5,2,1,8,Potencial
CLI-0457,2024-08-26,6,985.71,127,2,2,2,6,Regulares
CLI-0458,2024-04-30,4,942.56,245,1,1,2,4,Perdidos
CLI-0459,2024-06-13,5,1564.9,201,1,2,4,7,Regulares
CLI-0460,2024-06-30,4,1420.13,184,1,1,3,5,Perdidos
CLI-0461,2024-10-09,4,500.92,83,3,1,1,5,Regulares
CLI-0462,2024-12-27,7,1724.15,4,5,3,4,12,Leales
CLI-0463,2024-11-28,7,2678.01,33,4,3,5,12,Leales
CLI-0464,2024-08-10,12,1939.6299999999999,143,2,5,4,11,En riesgo
CLI-0465,2024-11-09,7,1703.6200000000001,52,4,3,4,11,Leales
CLI-0466,2024-11-30,13,2051.23,31,4,5,5,14,Campeones
CLI-0467,2024-10-18,6,1204.62,74,3,3,3,9,Regulares
CLI-0468,2024-08-23,9,2868.11,130,2,4,5,11,En riesgo
CLI-0469,2024-12-26,3,671.04,5,5,1,1,7,Potencial
CLI-0470,2024-12-22,7,1188.06,9,5,3,3,11,Leales
CLI-0471,2024-11-08,6,1197.1000000000001,53,4,3,3,10,Leales
CLI-0472,2024-01-11,3,2044.63,355,1,1,5,7,Perdidos
CLI-0473,2024-10-27,8,1357.78,65,3,4,3,10,Regulares
CLI-0474,2024-12-25,9,1847.68,6,5,5,4,14,Campeones
CLI-0475,2024-08-20,11,2809.0,133,2,5,5,12,En riesgo
CLI-0476,2024-12-09,7,784.7,22,5,3,2,10,Leales
CLI-0477,2024-12-26,3,422.56000000000006,5,5,1,1,7,Potencial
CLI-0478,2024-09-25,7,1082.55,97,3,3,2,8,Regulares
CLI-0479,2024-01-26,5,664.7,340,1,2,1,4,Regulares
CLI-0480,2024-03-09,5,1020.8,297,1,2,2,5,Regulares
CLI-0481,2024-07-18,7,1259.8600000000001,166,2,3,3,8,Regulares
CLI-0482,2024-10-16,6,881.29,76,3,3,2,8,Regulares
CLI-0483,2024-12-01,6,1029.48,30,4,3,2,9,Leales
CLI-0484,2024-11-19,10,2160.11,42,4,5,5,14,Campeones
CLI-0485,2024-11-20,2,736.6200000000001,41,4,1,1,6,Potencial
CLI-0486,2024-12-08,7,706.12,23,5,3,1,9,Leales
CLI-0487,2024-10-22,4,396.2,70,3,1,1,5,Regulares
CLI-0488,2023-05-05,1,147.75,606,1,1,1,3,Perdidos
CLI-0489,2024-07-13,6,1012.7,171,2,3,2,7,Regulares
CLI-0490,2024-12-15,5,1178.5900000000001,16,5,2,3,10,Potencial
CLI-0491,2024-07-22,7,991.69,162,2,3,2,7,Regulares
CLI-0492,2024-11-29,9,1939.21,32,4,5,4,13,Campeones
CLI-0493,2024-11-12,9,1437.05,49,4,5,3,12,Leales
CLI-0494,2024-11-28,5,1410.6799999999998,33,4,2,3,9,Potencial
CLI-0495,2024-11-12,9,1910.37,49,4,5,4,13,Campeones
CLI-0496,2024-10-17,5,743.05,75,3,2,1,6,Regulares
CLI-0497,2024-11-17,7,927.6700000000001,44,4,3,2,9,Leales
CLI-0498,2024-12-10,7,1110.74,21,5,3,3,11,Leales
CLI-0499,2024-12-15,6,730.6,16,5,3,1,9,Leales
CLI-0500,2024-11-15,6,1854.46,46,4,3,4,11,Leales
CLI-0501,2024-11-17,5,531.65,44,4,2,1,7,Potencial
CLI-0502,2024-10-20,7,1070.87,72,3,3,2,8,Regulares
CLI-0503,2024-06-13,9,1581.92,201,1,5,4,10,En riesgo
CLI-0504,2024-07-26,6,2212.1,158,2,3,5,10,Regulares
CLI-0505,2024-09-29,4,612.33,93,3,1,1,5,Regulares
CLI-0506,2024-09-30,10,2141.37,92,3,5,5,13,Campeones
CLI-0507,2024-02-20,4,391.71999999999997,315,1,1,1,3,Perdidos
CLI-0508,2024-12-18,10,1915.9,13,5,5,4,14,Campeones
CLI-0509,2024-06-20,8,1498.07,194,1,4,4,9,En riesgo
CLI-0510,2023-12-16,4,687.34,381,1,1,1,3,Perdidos
CLI-0511,2024-09-19,11,2665.88,103,3,5,5,13,Campeones
CLI-0512,2024-12-24,9,1539.98,7,5,5,4,14,Campeones
CLI-0513,2024-09-10,3,563.8299999999999,112,2,1,1,4,Regulares
CLI-0514,2024-09-21,7,1004.39,101,3,3,2,8,Regulares
CLI-0515,2024-09-01,5,619.15,121,2,2,1,5,Regulares
CLI-0516,2024-07-07,10,2017.14,177,2,5,5,12,En riesgo
CLI-0517,2024-10-24,5,826.44,68,3,2,2,7,Regulares
CLI-0518,2024-11-19,8,1257.5700000000002,42,4,4,3,11,Leales
CLI-0519,2024-11-17,5,1007.84,44,4,2,2,8,Potencial
CLI-0520,2024-09-07,11,2130.54,115,2,5,5,12,En riesgo
CLI-0521,2024-10-23,8,2273.73,69,3,4,5,12,Regulares
CLI-0522,2024-11-06,11,2626.02,55,4,5,5,14,Campeones
CLI-0523,2024-10-30,2,340.92,62,3,1,1,5,Regulares
CLI-0524,2024-10-20,3,501.63,72,3,1,1,5,Regulares
CLI-0525,2024-11-01,8,2754.62,60,3,4,5,12,Regulares
CLI-0526,2024-06-11,2,454.74,203,1,1,1,3,Perdidos
CLI-0527,2024-12-26,7,1181.64,5,5,3,3,11,Leales
CLI-0528,2024-11-23,13,3062.69,38,4,5,5,14,Campeones
CLI-0529,2024-07-26,6,1216.79,158,2,3,3,8,Regulares
CLI-0530,2024-08-06,8,1208.16,147,2,4,3,9,En riesgo
CLI-0531,2024-04-13,10,2230.02,262,1,5,5,11,En riesgo
CLI-0532,2024-11-26,2,565.46,35,4,1,1,6,Potencial
CLI-0533,2024-09-25,8,1675.44,97,3,4,4,11,Regulares
CLI-0534,2024-12-13,6,1074.95,18,5,3,2,10,Leales
CLI-0535,2024-11-26,4,786.61,35,4,1,2,7,Potencial
CLI-0536,2024-10-21,7,1437.74,71,3,3,3,9,Regulares
CLI-0537,2024-10-13,8,1898.02,79,3,4,4,11,Regulares
CLI-0538,2024-07-06,3,879.3399999999999,178,2,1,2,5,Regulares
CLI-0539,2024-07-25,5,782.44,159,2,2,2,6,Regulares
CLI-0540,2024-12-27,9,1337.48,4,5,5,3,13,Campeones
CLI-0541,2024-04-11,9,2254.16,264,1,5,5,11,En riesgo
CLI-0542,2024-11-02,8,1351.28,59,3,4,3,10,Regulares
CLI-0543,2024-12-28,7,2540.12,3,5,3,5,13,Campeones
CLI-0544,2024-08-24,4,814.84,129,2,1,2,5,Regulares
CLI-0545,2024-09-09,5,531.17,113,2,2,1,5,Regulares
CLI-0546,2024-10-25,9,1579.01,67,3,5,4,12,Regulares
CLI-0547,2024-11-08,8,1202.56,53,4,4,3,11,Leales
CLI-0548,2024-11-16,5,595.89,45,4,2,1,7,Potencial
CLI-0549,2023-12-29,5,710.6600000000001,368,1,2,1,4,Regulares
CLI-0550,2024-06-03,8,1268.47,211,1,4,3,8,En riesgo
CLI-0551,2024-05-07,6,1399.3400000000001,238,1,3,3,7,Regulares
CLI-0552,2024-12-08,7,1203.02,23,5,3,3,11,Leales
CLI-0553,2024-05-14,7,1115.87,231,1,3,3,7,Regulares
CLI-0554,2024-07-19,9,1247.47,165,2,5,3,10,En riesgo
CLI-0555,2024-04-25,6,1256.32,250,1,3,3,7,Regulares
CLI-0556,2024-10-25,5,880.88,67,3,2,2,7,Regulares
CLI-0557,2024-08-16,9,1434.72,137,2,5,3,10,En riesgo
CLI-0558,2024-09-14,9,1748.81,108,2,5,4,11,En riesgo
CLI-0559,2024-08-10,7,1246.55,143,2,3,3,8,Regulares
CLI-0560,2024-03-15,7,1690.75,291,1,3,4,8,Regulares
CLI-0561,2024-08-12,13,2797.13,141,2,5,5,12,En riesgo
CLI-0562,2024-12-28,7,1945.5099999999998,3,5,3,4,12,Leales
CLI-0563,2024-09-19,4,743.73,103,3,1,1,5,Regulares
CLI-0564,2024-09-19,6,680.74,103,3,3,1,7,Regulares
CLI-0565,2024-12-18,8,1256.1,13,5,4,3,12,Leales
CLI-0566,2024-10-23,10,1968.49,69,3,5,5,13,Campeones
CLI-0567,2024-08-27,6,1100.92,126,2,3,2,7,Regulares
CLI-0568,2024-11-11,12,2114.65,50,4,5,5,14,Campeones
CLI-0569,2024-12-07,4,1885.69,24,5,1,4,10,Potencial
CLI-0570,2024-10-24,7,731.76,68,3,3,1,7,Regulares
CLI-0571,2024-02-10,4,1131.83,325,1,1,3,5,Perdidos
CLI-0572,2024-11-08,2,475.70000000000005,53,4,1,1,6,Potencial
CLI-0573,2024-08-01,5,1547.3600000000001,152,2,2,4,8,Regulares
CLI-0574,2024-05-08,5,662.1999999999999,237,1,2,1,4,Regulares
CLI-0575,2024-06-13,7,1467.3,201,1,3,4,8,Regulares
CLI-0576,2024-11-03,3,601.83,58,4,1,1,6,Potencial
CLI-0577,2024-08-27,5,827.24,126,2,2,2,6,Regulares
CLI-0578,2024-10-19,5,1139.19,73,3,2,3,8,Regulares
CLI-0579,2024-10-03,8,1166.94,89,3,4,3,10,Regulares
CLI-0580,2024-12-29,8,1556.33,2,5,4,4,13,Campeones
CLI-0581,2024-12-08,8,791.29,23,5,4,2,11,Leales
CLI-0582,2024-11-15,6,835.13,46,4,3,2,9,Leales
CLI-0583,2024-12-30,6,1085.6100000000001,1,5,3,2,10,Leales
CLI-0584,2024-10-22,8,1580.1200000000001,70,3,4,4,11,Regulares
CLI-0585,2024-11-02,5,1168.89,59,3,2,3,8,Regulares
CLI-0586,2024-07-29,7,982.75,155,2,3,2,7,Regulares
CLI-0587,2024-07-05,6,1050.7,179,2,3,2,7,Regulares
CLI-0588,2023-08-07,4,396.78,512,1,1,1,3,Perdidos
CLI-0589,2024-12-07,8,1241.03,24,5,4,3,12,Leales
CLI-0590,2024-12-08,8,901.4100000000001,23,5,4,2,11,Leales
CLI-0591,2024-09-01,7,1558.3799999999999,121,2,3,4,9,Regulares
CLI-0592,2024-08-04,12,2214.75,149,2,5,5,12,En riesgo
CLI-0593,2024-06-16,4,348.03,198,1,1,1,3,Perdidos
CLI-0594,2024-08-28,4,825.54,125,2,1,2,5,Regulares
CLI-0595,2024-11-29,7,2295.11,32,4,3,5,12,Leales
CLI-0596,2024-11-23,7,1164.13,38,4,3,3,10,Leales
CLI-0597,2024-12-20,6,1480.29,11,5,3,4,12,Leales
CLI-0598,2024-09-11,8,2264.3,111,2,4,5,11,En riesgo
CLI-0599,2024-11-23,10,2149.7200000000003,38,4,5,5,14,Campeones
CLI-0600,2024-10-19,4,429.61,73,3,1,1,5,Regulares
CLI-0601,2024-11-29,12,3046.76,32,4,5,5,14,Campeones
CLI-0602,2024-08-17,5,801.24,136,2,2,2,6,Regulares
CLI-0603,2024-12-21,6,1268.24,10,5,3,3,11,Leales
CLI-0604,2024-11-11,7,720.76,50,4,3,1,8,Leales
CLI-0605,2024-12-24,8,1788.34,7,5,4,4,13,Campeones
CLI-0606,2024-04-21,9,2175.92,254,1,5,5,11,En riesgo
CLI-0607,2024-08-10,9,2637.39,143,2,5,5,12,En riesgo
CLI-0608,2024-10-31,5,1858.87,61,3,2,4,9,Regulares
CLI-0609,2024-10-10,5,1138.83,82,3,2,3,8,Regulares
CLI-0610,2024-09-12,5,1900.96,110,2,2,4,8,Regulares
CLI-0611,2023-06-30,2,470.21999999999997,550,1,1,1,3,Perdidos
CLI-0612,2023-05-07,7,1199.78,604,1,3,3,7,Regulares
CLI-0613,2024-08-29,3,385.37,124,2,1,1,4,Regulares
CLI-0614,2024-12-28,7,1401.72,3,5,3,3,11,Leales
CLI-0615,2024-11-11,7,1947.91,50,4,3,4,11,Leales
CLI-0616,2024-11-11,5,478.36,50,4,2,1,7,Potencial
CLI-0617,2024-11-07,7,1926.79,54,4,3,4,11,Leales
CLI-0618,2024-12-29,9,2558.8,2,5,5,5,15,Campeones
CLI-0619,2024-12-28,10,2769.31,3,5,5,5,15,Campeones
CLI-0620,2024-12-30,10,2414.63,1,5,5,5,15,Campeones
CLI-0621,2024-09-19,9,2528.98,103,3,5,5,13,Campeones
CLI-0622,2024-11-02,3,1171.65,59,3,1,3,7,Regulares
CLI-0623,2024-12-07,13,2141.2000000000003,24,5,5,5,15,Campeones
CLI-0624,2024-12-03,6,732.45,28,5,3,1,9,Leales
CLI-0625,2024-06-24,4,547.35,190,1,1,1,3,Perdidos
CLI-0626,2024-09-08,11,2397.48,114,2,5,5,12,En riesgo
CLI-0627,2024-11-30,11,2506.75,31,4,5,5,14,Campeones
CLI-0628,2024-07-21,9,1993.2,163,2,5,5,12,En riesgo
CLI-0629,2024-03-25,3,746.73,281,1,1,1,3,Perdidos
CLI-0630,2024-06-03,4,1110.9,211,1,1,3,5,Perdidos
CLI-0631,2024-06-07,2,261.7,207,1,1,1,3,Perdidos
CLI-0632,2024-09-03,8,2492.0299999999997,119,2,4,5,11,En riesgo
CLI-0633,2024-08-09,5,1019.55,144,2,2,2,6,Regulares
CLI-0634,2024-11-24,9,1375.32,37,4,5,3,12,Leales
CLI-0635,2024-12-27,5,1572.1100000000001,4,5,2,4,11,Potencial
CLI-0636,2024-10-12,1,265.57,80,3,1,1,5,Regulares
CLI-0637,2024-10-18,4,744.5899999999999,74,3,1,1,5,Regulares
CLI-0638,2024-11-30,9,2140.81,31,4,5,5,14,Campeones
CLI-0639,2024-11-15,10,1720.13,46,4,5,4,13,Campeones
CLI-0640,2024-07-11,7,2233.24,173,2,3,5,10,Regulares
CLI-0641,2024-06-16,5,1024.41,198,1,2,2,5,Regulares
CLI-0642,2024-11-02,4,411.0,59,3,1,1,5,Regulares
CLI-0643,2024-11-22,6,2444.27,39,4,3,5,12,Leales
CLI-0644,2024-11-22,6,632.2,39,4,3,1,8,Leales
CLI-0645,2024-12-09,4,823.0799999999999,22,5,1,2,8,Potencial
CLI-0646,2024-05-25,9,1569.42,220,1,5,4,10,En riesgo
CLI-0647,2024-09-28,6,935.26,94,3,3,2,8,Regulares
CLI-0648,2024-06-12,2,217.79,202,1,1,1,3,Perdidos
CLI-0649,2024-12-15,13,2115.66,16,5,5,5,15,Campeones
CLI-0650,2024-12-28,4,551.4,3,5,1,1,7,Potencial
CLI-0651,2024-07-24,6,699.72,160,2,3,1,6,Regulares
CLI-0652,2023-12-20,4,677.42,377,1,1,1,3,Perdidos
CLI-0653,2024-08-23,8,2314.7000000000003,130,2,4,5,11,En riesgo
CLI-0654,2024-03-01,4,1327.93,305,1,1,3,5,Perdidos
CLI-0655,2024-07-03,7,1720.87,181,2,3,4,9,Regulares
CLI-0656,2024-02-01,3,848.04,334,1,1,2,4,Perdidos
CLI-0657,2024-12-11,5,1040.75,20,5,2,2,9,Potencial
CLI-0658,2024-12-20,5,641.78,11,5,2,1,8,Potencial
CLI-0659,2024-11-21,5,690.8399999999999,40,4,2,1,7,Potencial
CLI-0660,2024-10-31,4,437.56,61,3,1,1,5,Regulares
CLI-0661,2024-12-16,8,1461.93,15,5,4,4,13,Campeones
CLI-0662,2024-05-16,8,1626.17,229,1,4,4,9,En riesgo
CLI-0663,2024-11-24,5,1261.87,37,4,2,3,9,Potencial
CLI-0664,2024-11-26,12,2561.47,35,4,5,5,14,Campeones
CLI-0665,2024-09-27,5,758.67,95,3,2,2,7,Regulares
CLI-0666,2024-10-31,6,1700.45,61,3,3,4,10,Regulares
CLI-0667,2024-07-12,4,932.1700000000001,172,2,1,2,5,Regulares
CLI-0668,2024-12-04,9,1491.1799999999998,27,5,5,4,14,Campeones
CLI-0669,2024-12-02,4,873.64,29,4,1,2,7,Potencial
CLI-0670,2024-09-15,8,1246.98,107,2,4,3,9,En riesgo
CLI-0671,2024-07-14,4,421.55,170,2,1,1,4,Regulares
CLI-0672,2024-05-27,2,316.49,218,1,1,1,3,Perdidos
CLI-0673,2024-08-09,10,1449.3899999999999,144,2,5,4,11,En riesgo
CLI-0674,2024-09-21,4,1498.8200000000002,101,3,1,4,8,Regulares
CLI-0675,2024-09-03,7,1251.49,119,2,3,3,8,Regulares
CLI-0676,2024-05-14,8,1652.25,231,1,4,4,9,En riesgo
CLI-0677,2024-12-29,8,1329.51,2,5,4,3,12,Leales
CLI-0678,2024-12-06,6,1616.25,25,5,3,4,12,Leales
CLI-0679,2024-08-31,4,727.6,122,2,1,1,4,Regulares
CLI-0680,2024-11-17,11,2913.59,44,4,5,5,14,Campeones
CLI-0681,2024-07-20,4,609.08,164,2,1,1,4,Regulares
CLI-0682,2023-09-11,4,844.25,477,1,1,2,4,Perdidos
CLI-0683,2024-11-02,7,987.91,59,3,3,2,8,Regulares
CLI-0684,2024-10-25,9,1965.46,67,3,5,5,13,Campeones
CLI-0685,2024-05-29,4,656.06,216,1,1,1,3,Perdidos
CLI-0686,2024-12-23,6,1423.72,8,5,3,3,11,Leales
CLI-0687,2024-12-03,8,2327.4700000000003,28,5,4,5,14,Campeones
CLI-0688,2024-07-29,6,1548.87,155,2,3,4,9,Regulares
CLI-0689,2024-08-08,7,1072.25,145,2,3,2,7,Regulares
CLI-0690,2024-10-15,11,2468.56,77,3,5,5,13,Campeones
CLI-0691,2024-11-15,7,1717.94,46,4,3,4,11,Leales
CLI-0692,2024-10-03,8,1639.6499999999999,89,3,4,4,11,Regulares
CLI-0693,2023-03-06,1,133.16,666,1,1,1,3,Perdidos
CLI-0694,2024-08-11,6,856.5699999999999,142,2,3,2,7,Regulares
CLI-0695,2024-11-18,5,881.15,43,4,2,2,8,Potencial
CLI-0696,2024-09-11,4,893.9399999999999,111,2,1,2,5,Regulares
CLI-0697,2024-10-16,9,2041.8200000000002,76,3,5,5,13,Campeones
CLI-0698,2024-12-26,10,1249.3600000000001,5,5,5,3,13,Campeones
CLI-0699,2024-09-04,4,436.69,118,2,1,1,4,Regulares
CLI-0700,2024-03-30,7,932.28,276,1,3,2,6,Regulares
CLI-0701,2024-01-27,4,597.36,339,1,1,1,3,Perdidos
CLI-0702,2024-10-31,9,2051.16,61,3,5,5,13,Campeones
CLI-0703,2024-10-06,10,2426.95,86,3,5,5,13,Campeones
CLI-0704,2024-08-02,9,1884.99,151,2,5,4,11,En riesgo
CLI-0705,2024-11-15,9,1897.8,46,4,5,4,13,Campeones
CLI-0706,2024-12-28,8,1069.84,3,5,4,2,11,Leales
CLI-0707,2024-02-05,4,1050.4899999999998,330,1,1,2,4,Perdidos
CLI-0708,2024-09-26,8,1066.78,96,3,4,2,9,Regulares
CLI-0709,2024-09-29,4,1791.04,93,3,1,4,8,Regulares
CLI-0710,2024-12-16,6,909.53,15,5,3,2,10,Leales
CLI-0711,2024-08-11,8,1898.8400000000001,142,2,4,4,10,En riesgo
CLI-0712,2024-12-03,7,2697.75,28,5,3,5,13,Campeones
CLI-0713,2024-07-18,7,1240.21,166,2,3,3,8,Regulares
CLI-0714,2024-10-25,4,784.92,67,3,1,2,6,Regulares
CLI-0715,2024-12-05,5,1421.04,26,5,2,3,10,Potencial
CLI-0716,2024-12-18,9,1409.77,13,5,5,3,13,Campeones
CLI-0717,2024-12-06,13,2490.01,25,5,5,5,15,Campeones
CLI-0718,2024-10-14,7,1214.85,78,3,3,3,9,Regulares
CLI-0719,2024-12-30,8,964.48,1,5,4,2,11,Leales
CLI-0720,2024-12-21,3,524.3,10,5,1,1,7,Potencial
CLI-0721,2024-07-21,7,983.82,163,2,3,2,7,Regulares
CLI-0722,2024-11-08,8,1922.02,53,4,4,4,12,Leales
CLI-0723,2024-11-05,8,1957.98,56,4,4,4,12,Leales
CLI-0724,2024-05-09,6,1278.41,236,1,3,3,7,Regulares
CLI-0725,2024-07-26,5,1670.89,158,2,2,4,8,Regulares
CLI-0726,2024-12-04,8,1139.49,27,5,4,3,12,Leales
CLI-0727,2024-11-24,8,2144.95,37,4,4,5,13,Campeones
CLI-0728,2024-11-13,9,3841.19,48,4,5,5,14,Campeones
CLI-0729,2024-06-02,3,523.99,212,1,1,1,3,Perdidos
CLI-0730,2024-12-21,8,3275.46,10,5,4,5,14,Campeones
CLI-0731,2024-08-24,9,971.11,129,2,5,2,9,En riesgo
CLI-0732,2024-05-23,7,1494.8300000000002,222,1,3,4,8,Regulares
CLI-0733,2024-09-21,5,1329.52,101,3,2,3,8,Regulares
CLI-0734,2024-07-15,4,599.1500000000001,169,2,1,1,4,Regulares
CLI-0735,2024-12-10,6,1125.29,21,5,3,3,11,Leales
CLI-0736,2024-10-07,2,274.23,85,3,1,1,5,Regulares
CLI-0737,2024-12-26,4,692.6600000000001,5,5,1,1,7,Potencial
CLI-0738,2024-12-14,9,2270.03,17,5,5,5,15,Campeones
CLI-0739,2024-12-10,9,1108.71,21,5,5,3,13,Campeones
CLI-0740,2024-12-12,7,1115.84,19,5,3,3,11,Leales
CLI-0741,2024-07-05,6,888.1999999999999,179,2,3,2,7,Regulares
CLI-0742,2024-09-01,3,618.4300000000001,121,2,1,1,4,Regulares
CLI-0743,2024-12-07,9,1858.47,24,5,5,4,14,Campeones
CLI-0744,2024-09-08,5,367.61,114,2,2,1,5,Regulares
CLI-0745,2024-01-26,3,319.41999999999996,340,1,1,1,3,Perdidos
CLI-0746,2024-10-22,8,1239.83,70,3,4,3,10,Regulares
CLI-0747,2024-11-08,8,1587.68,53,4,4,4,12,Leales
CLI-0748,2024-11-09,5,816.55,52,4,2,2,8,Potencial
CLI-0749,2024-11-15,6,3041.88,46,4,3,5,12,Leales
CLI-0750,2024-03-13,1,78.7,293,1,1,1,3,Perdidos
CLI-0751,2024-11-22,5,548.61,39,4,2,1,7,Potencial
CLI-0752,2024-07-04,5,2167.73,180,2,2,5,9,Regulares
CLI-0753,2024-05-24,7,2113.45,221,1,3,5,9,Regulares
CLI-0754,2024-12-12,11,1992.83,19,5,5,5,15,Campeones
CLI-0755,2024-11-16,9,1679.63,45,4,5,4,13,Campeones
CLI-0756,2024-12-04,6,983.25,27,5,3,2,10,Leales
CLI-0757,2024-12-15,12,3175.6000000000004,16,5,5,5,15,Campeones
CLI-0758,2024-10-13,7,1343.78,79,3,3,3,9,Regulares
CLI-0759,2024-12-11,7,1082.05,20,5,3,2,10,Leales
CLI-0760,2024-05-25,4,1171.78,220,1,1,3,5,Perdidos
CLI-0761,2024-12-23,10,1641.32,8,5,5,4,14,Campeones
CLI-0762,2024-11-20,15,4537.79,41,4,5,5,14,Campeones
CLI-0763,2024-12-30,9,1497.76,1,5,5,4,14,Campeones
CLI-0764,2024-09-11,8,1846.4,111,2,4,4,10,En riesgo
CLI-0765,2024-03-29,7,1258.08,277,1,3,3,7,Regulares
